SampleName	cancerType	delta_ESCCspecificVSEACspecific	delta_sharedHMDVSsharedPMD	Label
TCGA-L6-A4EU_T	THCA	0.0158265617398902	0.0158265617398902	Other cancers
TCGA-L7-A56G_T	ESCC	-0.044706244882014	-0.044706244882014	Squamous cancers
TCGA-L7-A6VZ_T	EAC	0.0733931038581784	0.0733931038581784	GI cancers
TCGA-L9-A443_T	LUAD	0.0130671894366117	0.0130671894366117	Other cancers
TCGA-L9-A444_T	LUAD	-0.0128411678364093	-0.0128411678364093	Other cancers
TCGA-L9-A50W_T	LUAD	0.0444302963973016	0.0444302963973016	Other cancers
TCGA-L9-A5IP_T	LUAD	-0.0521634242107545	-0.0521634242107545	Other cancers
TCGA-L9-A743_T	LUAD	0.0188352962694271	0.0188352962694271	Other cancers
TCGA-L9-A7SV_T	LUAD	-0.0356519898063889	-0.0356519898063889	Other cancers
TCGA-L9-A8F4_T	LUAD	0.00340900670360833	0.00340900670360833	Other cancers
TCGA-LA-A446_T	LUSC	-0.144719174402545	-0.144719174402545	Squamous cancers
TCGA-LA-A7SW_T	LUSC	-0.123549316055996	-0.123549316055996	Squamous cancers
TCGA-LB-A7SX_T	PAAD	0.0733296006452638	0.0733296006452638	Other cancers
TCGA-LB-A8F3_T	PAAD	0.02334940497987	0.02334940497987	Other cancers
TCGA-LB-A9Q5_T	PAAD	0.0296850901469379	0.0296850901469379	Other cancers
TCGA-LC-A66R_T	BLCA (Ba/Sq)	-0.0595681767477374	-0.0595681767477374	Squamous cancers
TCGA-LD-A66U_T	BRCA	0.00120529163815941	0.00120529163815941	Other cancers
TCGA-LD-A74U_T	BRCA	0.0294349590004388	0.0294349590004388	Other cancers
TCGA-LD-A7W5_T	BRCA	0.00134494495733106	0.00134494495733106	Other cancers
TCGA-LD-A7W6_T	BRCA	0.0006256581429257	0.0006256581429257	Other cancers
TCGA-LD-A9QF_T	BRCA	0.0182368191548012	0.0182368191548012	Other cancers
TCGA-LG-A6GG_T	LIHC	0.0599152494812754	0.0599152494812754	Other cancers
TCGA-LG-A9QC_T	LIHC	0.119344395767935	0.119344395767935	Other cancers
TCGA-LG-A9QD_T	LIHC	0.0147249222916994	0.0147249222916994	Other cancers
TCGA-LH-A9QB_T	SKCM	-0.0767353824495702	-0.0767353824495702	Other cancers
TCGA-LI-A67I_T	SARC	-0.0779053802463215	-0.0779053802463215	Other cancers
TCGA-LI-A9QH_T	SARC	-0.127359366634355	-0.127359366634355	Other cancers
TCGA-LK-A4NW_T	MESO	-0.0767859557762011	-0.0767859557762011	Other cancers
TCGA-LK-A4NY_T	MESO	-0.0442063169362036	-0.0442063169362036	Other cancers
TCGA-LK-A4NZ_T	MESO	0.0298396050209305	0.0298396050209305	Other cancers
TCGA-LK-A4O0_T	MESO	0.01558543635011	0.01558543635011	Other cancers
TCGA-LK-A4O2_T	MESO	-0.0457446456077366	-0.0457446456077366	Other cancers
TCGA-LK-A4O4_T	MESO	0.0280480859370574	0.0280480859370574	Other cancers
TCGA-LK-A4O5_T	MESO	-0.0210264438923331	-0.0210264438923331	Other cancers
TCGA-LK-A4O6_T	MESO	0.0247253237853846	0.0247253237853846	Other cancers
TCGA-LK-A4O7_T	MESO	-0.0451688573501665	-0.0451688573501665	Other cancers
TCGA-LL-A440_T	BRCA	0.0078976618465938	0.0078976618465938	Other cancers
TCGA-LL-A441_T	BRCA	0.00737816775405498	0.00737816775405498	Other cancers
TCGA-LL-A442_T	BRCA	-0.00189075090012936	-0.00189075090012936	Other cancers
TCGA-LL-A50Y_T	BRCA	0.00522017856022872	0.00522017856022872	Other cancers
TCGA-LL-A5YL_T	BRCA	-0.0195787581578772	-0.0195787581578772	Other cancers
TCGA-LL-A5YM_T	BRCA	0.0210041659064668	0.0210041659064668	Other cancers
TCGA-LL-A5YN_T	BRCA	-0.0145343790456484	-0.0145343790456484	Other cancers
TCGA-LL-A5YO_T	BRCA	0.0118871721615655	0.0118871721615655	Other cancers
TCGA-LL-A5YP_T	BRCA	-0.0138368466556352	-0.0138368466556352	Other cancers
TCGA-LL-A6FP_T	BRCA	0.035962807982293	0.035962807982293	Other cancers
TCGA-LL-A6FQ_T	BRCA	-0.0291683203779165	-0.0291683203779165	Other cancers
TCGA-LL-A6FR_T	BRCA	-0.0461753918961826	-0.0461753918961826	Other cancers
TCGA-LL-A73Y_T	BRCA	-0.0184433058482573	-0.0184433058482573	Other cancers
TCGA-LL-A73Z_T	BRCA	0.0224339251954078	0.0224339251954078	Other cancers
TCGA-LL-A740_T	BRCA	-0.0169162835638832	-0.0169162835638832	Other cancers
TCGA-LL-A7SZ_T	BRCA	0.000747015659286754	0.000747015659286754	Other cancers
TCGA-LL-A7T0_T	BRCA	-0.042696906124419	-0.042696906124419	Other cancers
TCGA-LL-A8F5_T	BRCA	-0.0252340642613441	-0.0252340642613441	Other cancers
TCGA-LL-A9Q3_T	BRCA	-0.016119941637197	-0.016119941637197	Other cancers
TCGA-LN-A49K_T	ESCC	-0.161477448589782	-0.161477448589782	Squamous cancers
TCGA-LN-A49L_T	ESCC	-0.0282750222441883	-0.0282750222441883	Squamous cancers
TCGA-LN-A49M_T	ESCC	-0.202238466136843	-0.202238466136843	Squamous cancers
TCGA-LN-A49N_T	ESCC	-0.110203565023902	-0.110203565023902	Squamous cancers
TCGA-LN-A49O_T	ESCC	-0.157286965429204	-0.157286965429204	Squamous cancers
TCGA-LN-A49P_T	ESCC	-0.00674363438223935	-0.00674363438223935	Squamous cancers
TCGA-LN-A49R_T	ESCC	-0.275260504107511	-0.275260504107511	Squamous cancers
TCGA-LN-A49S_T	ESCC	-0.0527766114589209	-0.0527766114589209	Squamous cancers
TCGA-LN-A49U_T	ESCC	-0.283050786476667	-0.283050786476667	Squamous cancers
TCGA-LN-A49V_T	ESCC	-0.0637662075363152	-0.0637662075363152	Squamous cancers
TCGA-LN-A49W_T	ESCC	-0.0216949057292103	-0.0216949057292103	Squamous cancers
TCGA-LN-A49X_T	ESCC	-0.0468558761731959	-0.0468558761731959	Squamous cancers
TCGA-LN-A49Y_T	ESCC	-0.157018909299166	-0.157018909299166	Squamous cancers
TCGA-LN-A4A1_T	ESCC	-0.149103196796881	-0.149103196796881	Squamous cancers
TCGA-LN-A4A2_T	ESCC	-0.223686286274631	-0.223686286274631	Squamous cancers
TCGA-LN-A4A3_T	ESCC	-0.0488097177255433	-0.0488097177255433	Squamous cancers
TCGA-LN-A4A4_T	ESCC	-0.147150682639699	-0.147150682639699	Squamous cancers
TCGA-LN-A4A5_T	ESCC	-0.0221785841616787	-0.0221785841616787	Squamous cancers
TCGA-LN-A4A6_T	ESCC	-0.0872863671876754	-0.0872863671876754	Squamous cancers
TCGA-LN-A4A8_T	ESCC	-0.132918311269554	-0.132918311269554	Squamous cancers
TCGA-LN-A4A9_T	ESCC	-0.164126446327163	-0.164126446327163	Squamous cancers
TCGA-LN-A4MQ_T	ESCC	-0.0493102027329392	-0.0493102027329392	Squamous cancers
TCGA-LN-A4MR_T	ESCC	-0.139498065465576	-0.139498065465576	Squamous cancers
TCGA-LN-A5U5_T	ESCC	-0.0862388968546369	-0.0862388968546369	Squamous cancers
TCGA-LN-A5U6_T	ESCC	-0.0528651889802867	-0.0528651889802867	Squamous cancers
TCGA-LN-A5U7_T	ESCC	-0.233892534047719	-0.233892534047719	Squamous cancers
TCGA-LN-A7HV_T	ESCC	-0.144597455036493	-0.144597455036493	Squamous cancers
TCGA-LN-A7HW_T	ESCC	-0.100952165590663	-0.100952165590663	Squamous cancers
TCGA-LN-A7HX_T	ESCC	-0.164262305398048	-0.164262305398048	Squamous cancers
TCGA-LN-A7HY_T	ESCC	-0.019247933630526	-0.019247933630526	Squamous cancers
TCGA-LN-A7HZ_T	ESCC	-0.188644958218085	-0.188644958218085	Squamous cancers
TCGA-LN-A8HZ_T	ESCC	-0.193040042743136	-0.193040042743136	Squamous cancers
TCGA-LN-A8I0_T	ESCC	-0.171113101496233	-0.171113101496233	Squamous cancers
TCGA-LN-A8I1_T	ESCC	-0.0689677617749717	-0.0689677617749717	Squamous cancers
TCGA-LN-A9FO_T	ESCC	-0.0808158392568044	-0.0808158392568044	Squamous cancers
TCGA-LN-A9FP_T	ESCC	-0.0176585530696119	-0.0176585530696119	Squamous cancers
TCGA-LN-A9FQ_T	ESCC	-0.0781490706021722	-0.0781490706021722	Squamous cancers
TCGA-LN-A9FR_T	ESCC	-0.128711524002794	-0.128711524002794	Squamous cancers
TCGA-LP-A4AU_T	CESC (Sq)	0.0161034731031214	0.0161034731031214	Squamous cancers
TCGA-LP-A4AV_T	CESC (Sq)	-0.127037173479477	-0.127037173479477	Squamous cancers
TCGA-LP-A4AW_T	CESC (Sq)	-0.0159482724643252	-0.0159482724643252	Squamous cancers
TCGA-LP-A4AX_T	CESC (Sq)	-0.0134676334996802	-0.0134676334996802	Squamous cancers
TCGA-LP-A5U2_T	CESC (Others)	0.0105054852576687	0.0105054852576687	Other cancers
TCGA-LP-A5U3_T	CESC (Sq)	-0.0176916306711851	-0.0176916306711851	Squamous cancers
TCGA-LP-A7HU_T	CESC (Others)	-0.019364046520838	-0.019364046520838	Other cancers
TCGA-LQ-A4E4_T	BRCA	0.0196892170232773	0.0196892170232773	Other cancers
TCGA-LT-A5Z6_T	BLCA (Others)	0.0322777314245432	0.0322777314245432	Other cancers
TCGA-LT-A8JT_T	BLCA (Others)	0.00295814986267989	0.00295814986267989	Other cancers
TCGA-M7-A71Y_T	PRAD	0.00613986118287591	0.00613986118287591	Other cancers
TCGA-M7-A71Z_T	PRAD	-0.0130169723188349	-0.0130169723188349	Other cancers
TCGA-M7-A720_T	PRAD	0.0263570236974336	0.0263570236974336	Other cancers
TCGA-M7-A721_T	PRAD	0.0244303795811265	0.0244303795811265	Other cancers
TCGA-M7-A722_T	PRAD	0.00948558139897371	0.00948558139897371	Other cancers
TCGA-M7-A723_T	PRAD	0.0116197028203774	0.0116197028203774	Other cancers
TCGA-M7-A724_T	PRAD	0.0273841996826808	0.0273841996826808	Other cancers
TCGA-M7-A725_T	PRAD	0.00124982592323963	0.00124982592323963	Other cancers
TCGA-M8-A5N4_T	PAAD	0.0614817660757608	0.0614817660757608	Other cancers
TCGA-M9-A5M8_T	EAC	0.0620514647173457	0.0620514647173457	GI cancers
TCGA-MA-AA3W_T	CESC (Sq)	-0.0168526470999698	-0.0168526470999698	Squamous cancers
TCGA-MA-AA3X_T	CESC (Sq)	-0.00721133214551345	-0.00721133214551345	Squamous cancers
TCGA-MA-AA3Y_T	CESC (Sq)	-0.0318112929419008	-0.0318112929419008	Squamous cancers
TCGA-MA-AA3Z_T	CESC (Sq)	-0.0795880859803769	-0.0795880859803769	Squamous cancers
TCGA-MA-AA41_T	CESC (Sq)	-0.0390892612623261	-0.0390892612623261	Squamous cancers
TCGA-MA-AA42_T	CESC (Sq)	-0.0848308615276003	-0.0848308615276003	Squamous cancers
TCGA-MA-AA43_T	CESC (Sq)	-0.0150528976164281	-0.0150528976164281	Squamous cancers
TCGA-MB-A5Y8_T	SARC	-0.100079276464219	-0.100079276464219	Other cancers
TCGA-MB-A5Y9_T	SARC	-0.00751609293560507	-0.00751609293560507	Other cancers
TCGA-MB-A5YA_T	SARC	-0.0672269273840458	-0.0672269273840458	Other cancers
TCGA-MB-A8JK_T	SARC	-0.0564847621289384	-0.0564847621289384	Other cancers
TCGA-MB-A8JL_T	SARC	-0.0495965854661308	-0.0495965854661308	Other cancers
TCGA-MF-A522_T	LUSC	-0.151776565002403	-0.151776565002403	Squamous cancers
TCGA-MG-AAMC_T	PRAD	-0.00324732923322735	-0.00324732923322735	Other cancers
TCGA-MH-A55W_T	KIRP	0.0317765993120243	0.0317765993120243	Other cancers
TCGA-MH-A55Z_T	KIRP	0.00800131270422144	0.00800131270422144	Other cancers
TCGA-MH-A560_T	KIRP	0.000920846961067978	0.000920846961067978	Other cancers
TCGA-MH-A561_T	KIRP	0.0114807943861269	0.0114807943861269	Other cancers
TCGA-MH-A562_T	KIRP	-0.00803200105098389	-0.00803200105098389	Other cancers
TCGA-MH-A854_T	KIRP	0.0249671123854127	0.0249671123854127	Other cancers
TCGA-MH-A855_T	KIRP	0.0182357549627088	0.0182357549627088	Other cancers
TCGA-MH-A856_T	KIRP	0.0218021051339404	0.0218021051339404	Other cancers
TCGA-MH-A857_T	KIRP	0.0105078882956806	0.0105078882956806	Other cancers
TCGA-MI-A75C_T	LIHC	0.0265871667430179	0.0265871667430179	Other cancers
TCGA-MI-A75E_T	LIHC	0.0496385179555506	0.0496385179555506	Other cancers
TCGA-MI-A75G_T	LIHC	0.050240073885732	0.050240073885732	Other cancers
TCGA-MI-A75H_T	LIHC	0.0952523389703503	0.0952523389703503	Other cancers
TCGA-MI-A75I_T	LIHC	0.0517207651220652	0.0517207651220652	Other cancers
TCGA-MJ-A68H_T	SARC	-0.0284235109885528	-0.0284235109885528	Other cancers
TCGA-MJ-A68J_T	SARC	-0.00567317922279631	-0.00567317922279631	Other cancers
TCGA-MJ-A850_T	SARC	-0.0344702563432101	-0.0344702563432101	Other cancers
TCGA-MK-A4N6_T	THCA	0.0214449740010959	0.0214449740010959	Other cancers
TCGA-MK-A4N7_T	THCA	0.019217187623458	0.019217187623458	Other cancers
TCGA-MK-A4N9_T	THCA	0.0435614831116744	0.0435614831116744	Other cancers
TCGA-MK-A84Z_T	THCA	0.00557402807442409	0.00557402807442409	Other cancers
TCGA-MM-A563_T	KIRC	0.0395450825974539	0.0395450825974539	Other cancers
TCGA-MM-A564_T	KIRC	0.00693949183919407	0.00693949183919407	Other cancers
TCGA-MM-A84U_T	KIRC	0.0116520024244048	0.0116520024244048	Other cancers
TCGA-MN-A4N1_T	LUAD	-0.0183398891671666	-0.0183398891671666	Other cancers
TCGA-MN-A4N4_T	LUAD	0.00469758083510197	0.00469758083510197	Other cancers
TCGA-MN-A4N5_T	LUAD	0.0254903850735094	0.0254903850735094	Other cancers
TCGA-MO-A47P_T	SARC	-0.0181212753251606	-0.0181212753251606	Other cancers
TCGA-MO-A47R_T	SARC	-0.147586396079631	-0.147586396079631	Other cancers
TCGA-MP-A4SV_T	LUAD	0.0212330378768559	0.0212330378768559	Other cancers
TCGA-MP-A4SW_T	LUAD	0.0331484660688426	0.0331484660688426	Other cancers
TCGA-MP-A4SY_T	LUAD	0.0211820731203821	0.0211820731203821	Other cancers
TCGA-MP-A4T2_T	LUAD	0.0131741930487926	0.0131741930487926	Other cancers
TCGA-MP-A4T4_T	LUAD	0.00762079837641505	0.00762079837641505	Other cancers
TCGA-MP-A4T6_T	LUAD	0.0246330418734513	0.0246330418734513	Other cancers
TCGA-MP-A4T7_T	LUAD	0.0266169151157193	0.0266169151157193	Other cancers
TCGA-MP-A4T8_T	LUAD	-0.0297037318827565	-0.0297037318827565	Other cancers
TCGA-MP-A4T9_T	LUAD	0.0100548409582614	0.0100548409582614	Other cancers
TCGA-MP-A4TA_T	LUAD	0.0260571685113298	0.0260571685113298	Other cancers
TCGA-MP-A4TC_T	LUAD	0.0169060717861013	0.0169060717861013	Other cancers
TCGA-MP-A4TD_T	LUAD	0.0435907556485524	0.0435907556485524	Other cancers
TCGA-MP-A4TE_T	LUAD	0.0302615274595155	0.0302615274595155	Other cancers
TCGA-MP-A4TF_T	LUAD	0.00978078374737545	0.00978078374737545	Other cancers
TCGA-MP-A4TH_T	LUAD	0.0281637118877933	0.0281637118877933	Other cancers
TCGA-MP-A4TI_T	LUAD	0.0040381492315964	0.0040381492315964	Other cancers
TCGA-MP-A4TJ_T	LUAD	0.0370722264459938	0.0370722264459938	Other cancers
TCGA-MP-A4TK_T	LUAD	-0.000901417382099812	-0.000901417382099812	Other cancers
TCGA-MP-A5C7_T	LUAD	0.00246708366175696	0.00246708366175696	Other cancers
TCGA-MQ-A4KX_T	MESO	0.00988257866250575	0.00988257866250575	Other cancers
TCGA-MQ-A4LC_T	MESO	-0.00977372040579483	-0.00977372040579483	Other cancers
TCGA-MQ-A4LI_T	MESO	0.0181006965184658	0.0181006965184658	Other cancers
TCGA-MQ-A4LJ_T	MESO	-0.00179277266797617	-0.00179277266797617	Other cancers
TCGA-MQ-A4LM_T	MESO	-0.00697863938153465	-0.00697863938153465	Other cancers
TCGA-MQ-A4LP_T	MESO	-0.0464865976513247	-0.0464865976513247	Other cancers
TCGA-MQ-A4LV_T	MESO	0.0157689319814834	0.0157689319814834	Other cancers
TCGA-MQ-A6BL_T	MESO	-0.000999445630261442	-0.000999445630261442	Other cancers
TCGA-MQ-A6BN_T	MESO	-0.00999166016040687	-0.00999166016040687	Other cancers
TCGA-MQ-A6BQ_T	MESO	0.0129550028305603	0.0129550028305603	Other cancers
TCGA-MQ-A6BR_T	MESO	-0.0277442830959078	-0.0277442830959078	Other cancers
TCGA-MQ-A6BS_T	MESO	0.016132894113233	0.016132894113233	Other cancers
TCGA-MR-A520_T	LIHC	0.0203680380691126	0.0203680380691126	Other cancers
TCGA-MR-A8JO_T	LIHC	0.0225302592463218	0.0225302592463218	Other cancers
TCGA-MS-A51U_T	BRCA	0.0065271085386307	0.0065271085386307	Other cancers
TCGA-MT-A51W_T	HNSC	-0.036658754615373	-0.036658754615373	Squamous cancers
TCGA-MT-A51X_T	HNSC	-0.110127718810322	-0.110127718810322	Squamous cancers
TCGA-MT-A67A_T	HNSC	-0.139619417959681	-0.139619417959681	Squamous cancers
TCGA-MT-A67D_T	HNSC	0.0111664394673183	0.0111664394673183	Squamous cancers
TCGA-MT-A67F_T	HNSC	-0.0268430310787031	-0.0268430310787031	Squamous cancers
TCGA-MT-A67G_T	HNSC	-0.000800556894030025	-0.000800556894030025	Squamous cancers
TCGA-MT-A7BN_T	HNSC	-0.032964266095974	-0.032964266095974	Squamous cancers
TCGA-MU-A51Y_T	CESC (Others)	-0.0193542381451322	-0.0193542381451322	Other cancers
TCGA-MU-A5YI_T	CESC (Sq)	-0.00750375233167067	-0.00750375233167067	Squamous cancers
TCGA-MU-A8JM_T	CESC (Sq)	-0.0661362594924987	-0.0661362594924987	Squamous cancers
TCGA-MV-A51V_T	BLCA (Others)	-0.0249891797926211	-0.0249891797926211	Other cancers
TCGA-MW-A4EC_T	KIRC	0.0334673334115407	0.0334673334115407	Other cancers
TCGA-MX-A5UG_T	STAD	0.0665408753578891	0.0665408753578891	GI cancers
TCGA-MX-A5UJ_T	STAD	0.121466672482369	0.121466672482369	GI cancers
TCGA-MX-A663_T	STAD	0.0520520604170386	0.0520520604170386	GI cancers
TCGA-MX-A666_T	STAD	0.0558621103368676	0.0558621103368676	GI cancers
TCGA-MY-A5BD_T	CESC (Others)	0.00152778401671927	0.00152778401671927	Other cancers
TCGA-MY-A5BE_T	CESC (Others)	-0.0208280105006194	-0.0208280105006194	Other cancers
TCGA-MY-A5BF_T	CESC (Others)	0.00295723278573123	0.00295723278573123	Other cancers
TCGA-MY-A913_T	CESC (Sq)	-0.0464853730546791	-0.0464853730546791	Squamous cancers
TCGA-MZ-A5BI_T	HNSC	-0.0162175304737163	-0.0162175304737163	Squamous cancers
TCGA-MZ-A6I9_T	HNSC	-0.0464318326956571	-0.0464318326956571	Squamous cancers
TCGA-MZ-A7D7_T	HNSC	-0.198419754647174	-0.198419754647174	Squamous cancers
TCGA-N1-A6IA_T	SARC	-0.145883970361994	-0.145883970361994	Other cancers
TCGA-N5-A4R8_T	UCS	-0.076689127154713	-0.076689127154713	Other cancers
TCGA-N5-A4RA_T	UCS	-0.0433696461639211	-0.0433696461639211	Other cancers
TCGA-N5-A4RD_T	UCS	-0.0543718303111047	-0.0543718303111047	Other cancers
TCGA-N5-A4RF_T	UCS	-0.0656793299745116	-0.0656793299745116	Other cancers
TCGA-N5-A4RJ_T	UCS	-0.0216245140489398	-0.0216245140489398	Other cancers
TCGA-N5-A4RM_T	UCS	-0.0515736342543626	-0.0515736342543626	Other cancers
TCGA-N5-A4RN_T	UCS	-0.104520654897368	-0.104520654897368	Other cancers
TCGA-N5-A4RO_T	UCS	-0.0845742744932241	-0.0845742744932241	Other cancers
TCGA-N5-A4RS_T	UCS	0.0248386612764775	0.0248386612764775	Other cancers
TCGA-N5-A4RT_T	UCS	-0.0368564334300601	-0.0368564334300601	Other cancers
TCGA-N5-A4RU_T	UCS	-0.141398879076816	-0.141398879076816	Other cancers
TCGA-N5-A4RV_T	UCS	-0.104862343492421	-0.104862343492421	Other cancers
TCGA-N5-A59E_T	UCS	-0.0175629359640515	-0.0175629359640515	Other cancers
TCGA-N5-A59F_T	UCS	0.0133568337125524	0.0133568337125524	Other cancers
TCGA-N6-A4V9_T	UCS	-0.0670634865951024	-0.0670634865951024	Other cancers
TCGA-N6-A4VC_T	UCS	-0.0155291753774925	-0.0155291753774925	Other cancers
TCGA-N6-A4VD_T	UCS	-0.0459165384869085	-0.0459165384869085	Other cancers
TCGA-N6-A4VE_T	UCS	-0.0490248567497596	-0.0490248567497596	Other cancers
TCGA-N6-A4VF_T	UCS	-0.0513037464684716	-0.0513037464684716	Other cancers
TCGA-N6-A4VG_T	UCS	-0.0605476488874246	-0.0605476488874246	Other cancers
TCGA-N7-A4Y0_T	UCS	-0.0379699323959114	-0.0379699323959114	Other cancers
TCGA-N7-A4Y5_T	UCS	-0.0646861465856974	-0.0646861465856974	Other cancers
TCGA-N7-A4Y8_T	UCS	-0.0000966127936024019	-0.0000966127936024019	Other cancers
TCGA-N7-A59B_T	UCS	-0.0919087898789284	-0.0919087898789284	Other cancers
TCGA-N8-A4PI_T	UCS	-0.0773191644481271	-0.0773191644481271	Other cancers
TCGA-N8-A4PL_T	UCS	-0.0474390808030404	-0.0474390808030404	Other cancers
TCGA-N8-A4PM_T	UCS	-0.0700787030148747	-0.0700787030148747	Other cancers
TCGA-N8-A4PN_T	UCS	-0.0128591139482663	-0.0128591139482663	Other cancers
TCGA-N8-A4PO_T	UCS	-0.0681853774557608	-0.0681853774557608	Other cancers
TCGA-N8-A4PP_T	UCS	-0.0431044769077937	-0.0431044769077937	Other cancers
TCGA-N8-A4PQ_T	UCS	-0.0188260768388058	-0.0188260768388058	Other cancers
TCGA-N8-A56S_T	UCS	-0.0450883288763674	-0.0450883288763674	Other cancers
TCGA-N9-A4PZ_T	UCS	-0.0461124716319852	-0.0461124716319852	Other cancers
TCGA-N9-A4Q1_T	UCS	-0.0328298667690574	-0.0328298667690574	Other cancers
TCGA-N9-A4Q3_T	UCS	-0.016067669099759	-0.016067669099759	Other cancers
TCGA-N9-A4Q4_T	UCS	-0.0631631428370748	-0.0631631428370748	Other cancers
TCGA-N9-A4Q7_T	UCS	-0.023368676114047	-0.023368676114047	Other cancers
TCGA-N9-A4Q8_T	UCS	-0.0879370775687559	-0.0879370775687559	Other cancers
TCGA-NA-A4QV_T	UCS	-0.0453658081789199	-0.0453658081789199	Other cancers
TCGA-NA-A4QW_T	UCS	-0.0359483077971232	-0.0359483077971232	Other cancers
TCGA-NA-A4QX_T	UCS	-0.0283426856295524	-0.0283426856295524	Other cancers
TCGA-NA-A4QY_T	UCS	-0.0279198994057663	-0.0279198994057663	Other cancers
TCGA-NA-A4R0_T	UCS	-0.012677225869932	-0.012677225869932	Other cancers
TCGA-NA-A4R1_T	UCS	-0.0187682908069778	-0.0187682908069778	Other cancers
TCGA-NA-A5I1_T	UCS	-0.0522000188236751	-0.0522000188236751	Other cancers
TCGA-NC-A5HD_T	LUSC	-0.0440763989579185	-0.0440763989579185	Squamous cancers
TCGA-NC-A5HE_T	LUSC	0.016464341434707	0.016464341434707	Squamous cancers
TCGA-NC-A5HF_T	LUSC	-0.175980219487981	-0.175980219487981	Squamous cancers
TCGA-NC-A5HG_T	LUSC	-0.0582754718349388	-0.0582754718349388	Squamous cancers
TCGA-NC-A5HH_T	LUSC	-0.169785360341987	-0.169785360341987	Squamous cancers
TCGA-NC-A5HI_T	LUSC	-0.0727660860193582	-0.0727660860193582	Squamous cancers
TCGA-NC-A5HJ_T	LUSC	-0.00802380291073113	-0.00802380291073113	Squamous cancers
TCGA-NC-A5HK_T	LUSC	-0.0119175246504998	-0.0119175246504998	Squamous cancers
TCGA-NC-A5HL_T	LUSC	-0.0853840069755114	-0.0853840069755114	Squamous cancers
TCGA-NC-A5HM_T	LUSC	-0.130366163665517	-0.130366163665517	Squamous cancers
TCGA-NC-A5HN_T	LUSC	-0.23234635321104	-0.23234635321104	Squamous cancers
TCGA-NC-A5HO_T	LUSC	-0.0515020334552657	-0.0515020334552657	Squamous cancers
TCGA-NC-A5HP_T	LUSC	-0.0744210341994357	-0.0744210341994357	Squamous cancers
TCGA-NC-A5HQ_T	LUSC	-0.08480830174748	-0.08480830174748	Squamous cancers
TCGA-NC-A5HR_T	LUSC	-0.0894279456986619	-0.0894279456986619	Squamous cancers
TCGA-NC-A5HT_T	LUSC	-0.101332575299402	-0.101332575299402	Squamous cancers
TCGA-ND-A4W6_T	UCS	-0.0375482112923317	-0.0375482112923317	Other cancers
TCGA-ND-A4WA_T	UCS	-0.0346354717334957	-0.0346354717334957	Other cancers
TCGA-ND-A4WC_T	UCS	-0.0152285563704251	-0.0152285563704251	Other cancers
TCGA-ND-A4WF_T	UCS	-0.0691161466238048	-0.0691161466238048	Other cancers
TCGA-NF-A4WU_T	UCS	0.0134873630390316	0.0134873630390316	Other cancers
TCGA-NF-A4WX_T	UCS	-0.0427201753279284	-0.0427201753279284	Other cancers
TCGA-NF-A4X2_T	UCS	-0.104907124908683	-0.104907124908683	Other cancers
TCGA-NF-A5CP_T	UCS	-0.0485826048290077	-0.0485826048290077	Other cancers
TCGA-NG-A4VU_T	UCS	-0.0628334945070246	-0.0628334945070246	Other cancers
TCGA-NG-A4VW_T	UCS	0.0119983864647418	0.0119983864647418	Other cancers
TCGA-NH-A50T_T	COAD	0.211811912607917	0.211811912607917	GI cancers
TCGA-NH-A50U_T	COAD	0.245727362737608	0.245727362737608	GI cancers
TCGA-NH-A50V_T	COAD	0.150778110627922	0.150778110627922	GI cancers
TCGA-NH-A5IV_T	COAD	0.155247225448821	0.155247225448821	GI cancers
TCGA-NH-A6GA_T	COAD	0.206378505794651	0.206378505794651	GI cancers
TCGA-NH-A6GB_T	COAD	0.162333708853249	0.162333708853249	GI cancers
TCGA-NH-A6GC_T	COAD	0.233977742214646	0.233977742214646	GI cancers
TCGA-NH-A8F7_T	COAD	0.214812463733834	0.214812463733834	GI cancers
TCGA-NH-A8F8_T	COAD	0.137545167942491	0.137545167942491	GI cancers
